name,longitude,latitude,prov,date,key
"Haplospiza unicolor Cabanis, 1851",-53.927,-27.1389,gbif,1/9/2011,2432396438
"Haplospiza unicolor Cabanis, 1851",-53.89927,-27.150505,gbif,1/10/2011,589755185
"Haplospiza unicolor Cabanis, 1851",-54.037285,-27.226776,gbif,1/9/2011,590076640
"Haplospiza unicolor Cabanis, 1851",-53.89927,-27.150505,gbif,1/9/2011,589701175
"Haplospiza unicolor Cabanis, 1851",-54.037285,-27.226776,gbif,1/11/2011,589893849
"Haplospiza unicolor Cabanis, 1851",-42.642147,-22.44451,gbif,1/29/2011,1385875568
"Haplospiza unicolor Cabanis, 1851",-49.71011,-26.649876,gbif,2/1/2011,1791628453
"Haplospiza unicolor Cabanis, 1851",-45.164696,-23.319193,gbif,2/19/2011,2177820344
"Haplospiza unicolor Cabanis, 1851",-46.7667,-23.9501,gbif,3/10/2011,2243608771
"Haplospiza unicolor Cabanis, 1851",-42.92251,-22.440983,gbif,3/10/2011,1749363822
"Haplospiza unicolor Cabanis, 1851",-44.531063,-22.414946,gbif,3/25/2011,2134576648
"Haplospiza unicolor Cabanis, 1851",-44.756813,-22.373522,gbif,3/30/2011,2121631025
"Haplospiza unicolor Cabanis, 1851",-43.48842,-20.097742,gbif,3/26/2011,2723420987
"Haplospiza unicolor Cabanis, 1851",-47.657978,-23.934862,gbif,4/9/2011,4330816077
"Haplospiza unicolor Cabanis, 1851",-42.49221,-22.37579,gbif,4/5/2011,4705877054
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,4/12/2011,1202050454
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,4/12/2011,1202078869
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,4/12/2011,1202182416
"Haplospiza unicolor Cabanis, 1851",-45.259827,-22.37742,gbif,4/7/2011,2138802750
"Haplospiza unicolor Cabanis, 1851",-44.53825,-22.393156,gbif,4/17/2011,2121630335
"Haplospiza unicolor Cabanis, 1851",-44.53825,-22.393156,gbif,4/17/2011,2134934971
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,5/9/2011,589976846
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,5/28/2011,589937686
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,5/28/2011,4191969513
"Haplospiza unicolor Cabanis, 1851",-46.0328,-23.0401,gbif,6/22/2011,2243563176
"Haplospiza unicolor Cabanis, 1851",-46.63632,-23.452223,gbif,6/4/2011,3681391613
"Haplospiza unicolor Cabanis, 1851",-46.63632,-23.452223,gbif,6/5/2011,3658155206
"Haplospiza unicolor Cabanis, 1851",-45.72643,-23.238901,gbif,6/5/2011,2761569146
"Haplospiza unicolor Cabanis, 1851",-46.047066,-23.071283,gbif,6/21/2011,2714812529
"Haplospiza unicolor Cabanis, 1851",-50.5306,-24.2783,gbif,7/25/2011,2243704162
"Haplospiza unicolor Cabanis, 1851",-44.54321,-22.982807,gbif,7/13/2011,938896113
"Haplospiza unicolor Cabanis, 1851",-44.54321,-22.982807,gbif,7/13/2011,2138656516
"Haplospiza unicolor Cabanis, 1851",-44.609116,-22.435974,gbif,7/19/2011,2143062787
"Haplospiza unicolor Cabanis, 1851",-45.07067,-23.456305,gbif,7/31/2011,2659268797
"Haplospiza unicolor Cabanis, 1851",-51.6371,-25.705,gbif,7/7/2011,2768257336
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,8/30/2011,3284668449
"Haplospiza unicolor Cabanis, 1851",-55.566086,-27.46213,gbif,8/13/2011,1205995736
"Haplospiza unicolor Cabanis, 1851",-42.642147,-22.44451,gbif,8/4/2011,3249710966
"Haplospiza unicolor Cabanis, 1851",-44.601009,-22.446183,gbif,9/3/2011,3873878596
"Haplospiza unicolor Cabanis, 1851",-49.3459,-27.3546,gbif,9/12/2011,2243601257
"Haplospiza unicolor Cabanis, 1851",-44.601031,-22.445235,gbif,9/3/2011,3338101725
"Haplospiza unicolor Cabanis, 1851",-43.000057,-22.471876,gbif,9/30/2011,3204562664
"Haplospiza unicolor Cabanis, 1851",-43.000057,-22.471876,gbif,9/30/2011,3185183508
"Haplospiza unicolor Cabanis, 1851",-42.642147,-22.44451,gbif,9/2/2011,3289997040
"Haplospiza unicolor Cabanis, 1851",-45.448658,-23.564703,gbif,9/21/2011,4235611130
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,9/1/2011,4803107700
"Haplospiza unicolor Cabanis, 1851",-44.600163,-22.442822,gbif,9/2/2011,4712015037
"Haplospiza unicolor Cabanis, 1851",-42.642147,-22.44451,gbif,9/26/2011,1764244824
"Haplospiza unicolor Cabanis, 1851",-44.60821,-22.438553,gbif,9/28/2011,2164111724
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,9/28/2011,2176802881
"Haplospiza unicolor Cabanis, 1851",-42.51949,-22.315166,gbif,9/13/2011,2761424139
"Haplospiza unicolor Cabanis, 1851",-42.522087,-22.314596,gbif,9/9/2011,3247613385
"Haplospiza unicolor Cabanis, 1851",-45.939,-23.07,gbif,10/2/2011,2848587924
"Haplospiza unicolor Cabanis, 1851",-42.49221,-22.37579,gbif,10/3/2011,3200458964
"Haplospiza unicolor Cabanis, 1851",-42.49221,-22.37579,gbif,10/3/2011,3186736060
"Haplospiza unicolor Cabanis, 1851",-42.53296,-22.280933,gbif,10/5/2011,3583922384
"Haplospiza unicolor Cabanis, 1851",-43.9027,-20.141453,gbif,10/23/2011,1783120353
"Haplospiza unicolor Cabanis, 1851",-42.481964,-22.381489,gbif,10/3/2011,1788527173
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,10/12/2011,2163197593
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,10/19/2011,2201839924
"Haplospiza unicolor Cabanis, 1851",-46.564903,-24.016531,gbif,11/3/2011,4314351411
"Haplospiza unicolor Cabanis, 1851",-42.642147,-22.44451,gbif,11/27/2011,1187141655
"Haplospiza unicolor Cabanis, 1851",-44.93902,-23.329844,gbif,11/17/2011,1788247753
"Haplospiza unicolor Cabanis, 1851",-43.000057,-22.471876,gbif,11/22/2011,2182973524
"Haplospiza unicolor Cabanis, 1851",-45.145924,-23.336317,gbif,12/30/2011,3202688209
"Haplospiza unicolor Cabanis, 1851",-45.58279,-22.70482,gbif,12/15/2011,938868204
"Haplospiza unicolor Cabanis, 1851",-46.6503,-23.9557,gbif,1/8/2010,2243610751
"Haplospiza unicolor Cabanis, 1851",-49.379082,-27.39726,gbif,1/15/2010,2243818185
"Haplospiza unicolor Cabanis, 1851",-46.405827,-23.303894,gbif,1/25/2010,2243878263
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,1/16/2010,3582772092
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,1/16/2010,3573181569
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,1/18/2010,938927819
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,1/17/2010,938933062
"Haplospiza unicolor Cabanis, 1851",-42.58484,-22.351568,gbif,1/26/2010,1202988811
"Haplospiza unicolor Cabanis, 1851",-42.58484,-22.351568,gbif,2/17/2010,1206667786
"Haplospiza unicolor Cabanis, 1851",-39.564426,-15.391956,gbif,2/15/2010,2130481015
"Haplospiza unicolor Cabanis, 1851",-39.564426,-15.391956,gbif,2/15/2010,2120586215
"Haplospiza unicolor Cabanis, 1851",-39.564426,-15.391956,gbif,2/16/2010,2122068494
"Haplospiza unicolor Cabanis, 1851",-39.564426,-15.391956,gbif,2/16/2010,2106397124
"Haplospiza unicolor Cabanis, 1851",-45.9167,-23.0667,gbif,3/7/2010,2609670723
"Haplospiza unicolor Cabanis, 1851",-48.91355,-25.337227,gbif,3/21/2010,4638367827
"Haplospiza unicolor Cabanis, 1851",-42.576336,-22.266342,gbif,4/24/2010,3278257128
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,5/18/2010,938924383
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,5/17/2010,938953547
"Haplospiza unicolor Cabanis, 1851",-45.9146,-23.1732,gbif,6/5/2010,4389493705
"Haplospiza unicolor Cabanis, 1851",-46.6422,-23.43104,gbif,6/7/2010,975625994
"Haplospiza unicolor Cabanis, 1851",-48.9001,-25.3334,gbif,7/8/2010,2243869923
"Haplospiza unicolor Cabanis, 1851",-48.9001,-25.3334,gbif,7/23/2010,2243869826
"Haplospiza unicolor Cabanis, 1851",-46.018005,-23.10115,gbif,7/17/2010,3279044724
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,7/6/2010,3216396801
"Haplospiza unicolor Cabanis, 1851",-48.4174,-24.2472,gbif,7/7/2010,3206165555
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,7/31/2010,2220385460
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,7/31/2010,2220426609
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,7/30/2010,588533054
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,7/31/2010,588666931
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,7/30/2010,588639103
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,7/30/2010,588666909
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,7/30/2010,588582215
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,7/31/2010,588580003
"Haplospiza unicolor Cabanis, 1851",-45.99612,-23.105962,gbif,8/28/2010,3070546763
"Haplospiza unicolor Cabanis, 1851",-44.6301,-22.3798,gbif,8/29/2010,2243870351
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/30/2010,3273119597
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,8/28/2010,3202554199
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,8/27/2010,3209960900
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,8/28/2010,3200823812
"Haplospiza unicolor Cabanis, 1851",-42.60016,-22.409332,gbif,8/11/2010,588614263
"Haplospiza unicolor Cabanis, 1851",-46.018005,-23.10115,gbif,8/28/2010,3194559271
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,8/16/2010,588578735
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,8/18/2010,588616302
"Haplospiza unicolor Cabanis, 1851",-45.591537,-22.739326,gbif,8/25/2010,3281575759
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/17/2010,3629199307
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/18/2010,3530535006
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,8/14/2010,3613088125
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,8/15/2010,3655313522
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,8/17/2010,3693055198
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,8/18/2010,3551774936
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,8/29/2010,3580950935
"Haplospiza unicolor Cabanis, 1851",-44.60821,-22.438553,gbif,8/20/2010,3586827198
"Haplospiza unicolor Cabanis, 1851",-44.61104,-22.444906,gbif,8/31/2010,3689001609
"Haplospiza unicolor Cabanis, 1851",-42.567215,-22.221735,gbif,8/31/2010,829608771
"Haplospiza unicolor Cabanis, 1851",-44.61104,-22.444906,gbif,8/15/2010,4238965168
"Haplospiza unicolor Cabanis, 1851",-46.018005,-23.10115,gbif,8/28/2010,4263973275
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/17/2010,4364609604
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,8/31/2010,938870527
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,8/30/2010,938903116
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/14/2010,1172809958
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,8/17/2010,1172815742
"Haplospiza unicolor Cabanis, 1851",-42.550884,-22.38,gbif,8/25/2010,1204025561
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,8/29/2010,1782306924
"Haplospiza unicolor Cabanis, 1851",-50.83417,-28.032377,gbif,8/14/2010,1786546356
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/30/2010,1793913799
"Haplospiza unicolor Cabanis, 1851",-44.610073,-22.450499,gbif,8/30/2010,1794806585
"Haplospiza unicolor Cabanis, 1851",-44.610073,-22.450499,gbif,8/31/2010,1794809123
"Haplospiza unicolor Cabanis, 1851",-44.61104,-22.444906,gbif,8/25/2010,2123290076
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/1/2010,2229355288
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/2/2010,2234018914
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/17/2010,2688814022
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/18/2010,2787372008
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,8/16/2010,2776230802
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/1/2010,588665143
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/2/2010,588666088
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/2/2010,588612313
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/2/2010,588667660
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/1/2010,588666902
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/1/2010,588593238
"Haplospiza unicolor Cabanis, 1851",-43.000057,-22.471876,gbif,8/5/2010,588549989
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/17/2010,588523577
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/18/2010,588609749
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,8/15/2010,589048263
"Haplospiza unicolor Cabanis, 1851",-44.61513,-22.432,gbif,8/15/2010,589048112
"Haplospiza unicolor Cabanis, 1851",-44.61513,-22.432,gbif,8/15/2010,589048856
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,8/21/2010,588582360
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,8/21/2010,588607892
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,8/21/2010,588600423
"Haplospiza unicolor Cabanis, 1851",-45.58983,-22.73724,gbif,8/19/2010,588644803
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,9/2/2010,3200167812
"Haplospiza unicolor Cabanis, 1851",-42.77093,-22.450949,gbif,9/3/2010,3650812033
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,9/8/2010,3648053643
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,9/8/2010,3688702815
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,9/9/2010,3658218114
"Haplospiza unicolor Cabanis, 1851",-44.61104,-22.444906,gbif,9/1/2010,3547885646
"Haplospiza unicolor Cabanis, 1851",-42.77093,-22.450949,gbif,9/1/2010,829607941
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,9/19/2010,4358903201
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,9/19/2010,938868464
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,9/16/2010,938851812
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,9/15/2010,938857988
"Haplospiza unicolor Cabanis, 1851",-45.169296,-23.469725,gbif,9/13/2010,938869065
"Haplospiza unicolor Cabanis, 1851",-42.77093,-22.450949,gbif,9/15/2010,4761820567
"Haplospiza unicolor Cabanis, 1851",-55.8,-26.43,gbif,9/19/2010,1190635863
"Haplospiza unicolor Cabanis, 1851",-44.610073,-22.450499,gbif,9/1/2010,1794806570
"Haplospiza unicolor Cabanis, 1851",-42.77093,-22.450949,gbif,9/1/2010,2683963244
"Haplospiza unicolor Cabanis, 1851",-42.49221,-22.37579,gbif,10/25/2010,942007270
"Haplospiza unicolor Cabanis, 1851",-42.49221,-22.37579,gbif,10/25/2010,978614948
"Haplospiza unicolor Cabanis, 1851",-40.553154,-19.907309,gbif,10/18/2010,1760011352
"Haplospiza unicolor Cabanis, 1851",-42.49221,-22.37579,gbif,10/25/2010,1774973249
"Haplospiza unicolor Cabanis, 1851",-48.834633,-24.51615,gbif,10/12/2010,2224789421
"Haplospiza unicolor Cabanis, 1851",-48.834633,-24.51615,gbif,10/12/2010,2712022765
"Haplospiza unicolor Cabanis, 1851",-53.89927,-27.150505,gbif,11/16/2010,3274027893
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,11/9/2010,938872560
"Haplospiza unicolor Cabanis, 1851",-53.89927,-27.150505,gbif,11/16/2010,2722615801
"Haplospiza unicolor Cabanis, 1851",-53.926113,-27.14115,gbif,11/17/2010,2797426876
"Haplospiza unicolor Cabanis, 1851",-44.588,-22.4085,gbif,11/22/2010,2801587109
"Haplospiza unicolor Cabanis, 1851",-45.642,-22.6797,gbif,1/22/2009,938708973
"Haplospiza unicolor Cabanis, 1851",-54.455452,-25.683304,gbif,1/3/2009,1201818008
"Haplospiza unicolor Cabanis, 1851",-48.124603,-24.70976,gbif,1/26/2009,1783234360
"Haplospiza unicolor Cabanis, 1851",-44.522724,-22.40211,gbif,1/7/2009,2119808504
"Haplospiza unicolor Cabanis, 1851",-48.40946,-24.26784,gbif,2/11/2009,4339155840
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,2/12/2009,938722947
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,2/11/2009,938701588
"Haplospiza unicolor Cabanis, 1851",-48.40946,-24.26784,gbif,2/12/2009,971845618
"Haplospiza unicolor Cabanis, 1851",-48.40946,-24.26784,gbif,2/11/2009,971825806
"Haplospiza unicolor Cabanis, 1851",-44.620243,-22.421036,gbif,3/2/2009,3216237484
"Haplospiza unicolor Cabanis, 1851",-54.44811,-25.675413,gbif,3/25/2009,3524538702
"Haplospiza unicolor Cabanis, 1851",-54.44811,-25.675413,gbif,3/22/2009,3518128610
"Haplospiza unicolor Cabanis, 1851",-44.6157,-22.4336,gbif,3/20/2009,3547885458
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,3/7/2009,938703024
"Haplospiza unicolor Cabanis, 1851",-44.610073,-22.450499,gbif,3/2/2009,2798559042
"Haplospiza unicolor Cabanis, 1851",-54.44811,-25.675413,gbif,3/22/2009,2726067945
"Haplospiza unicolor Cabanis, 1851",-54.44811,-25.675413,gbif,3/25/2009,2800681450
"Haplospiza unicolor Cabanis, 1851",-40.533056,-20.583056,gbif,4/26/2009,1324007206
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,4/11/2009,938706534
"Haplospiza unicolor Cabanis, 1851",-45.083,-23.425764,gbif,4/12/2009,978350647
"Haplospiza unicolor Cabanis, 1851",-49.2176,-27.042427,gbif,4/16/2009,1182859008
"Haplospiza unicolor Cabanis, 1851",-49.215694,-27.174725,gbif,4/9/2009,1185618971
"Haplospiza unicolor Cabanis, 1851",-52.77724,-27.185707,gbif,4/30/2009,1786463205
"Haplospiza unicolor Cabanis, 1851",-52.9695,-27.2395,gbif,4/3/2009,1786458909
"Haplospiza unicolor Cabanis, 1851",-46.029797,-22.876017,gbif,4/14/2009,2677985204
"Haplospiza unicolor Cabanis, 1851",-46.029797,-22.876017,gbif,4/14/2009,2683502220
"Haplospiza unicolor Cabanis, 1851",-44.503937,-22.40675,gbif,4/14/2009,3172739373
"Haplospiza unicolor Cabanis, 1851",-48.89358,-27.099215,gbif,5/24/2009,3529725968
"Haplospiza unicolor Cabanis, 1851",-47.809753,-23.920992,gbif,5/24/2009,938712905
"Haplospiza unicolor Cabanis, 1851",-49.26597,-27.221584,gbif,5/13/2009,1185633446
"Haplospiza unicolor Cabanis, 1851",-52.592983,-27.242344,gbif,5/4/2009,1786457949
"Haplospiza unicolor Cabanis, 1851",-51.92652,-26.692354,gbif,5/30/2009,1786633926
"Haplospiza unicolor Cabanis, 1851",-49.2176,-27.042427,gbif,6/12/2009,1182826569
"Haplospiza unicolor Cabanis, 1851",-49.215694,-27.174725,gbif,6/9/2009,1185630208
"Haplospiza unicolor Cabanis, 1851",-44.61104,-22.444906,gbif,7/13/2009,977064177
"Haplospiza unicolor Cabanis, 1851",-42.58484,-22.351568,gbif,7/23/2009,1788754671
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,7/27/2009,2691874649
"Haplospiza unicolor Cabanis, 1851",-44.609116,-22.435974,gbif,7/28/2009,2758873784
"Haplospiza unicolor Cabanis, 1851",-44.61104,-22.444906,gbif,7/31/2009,2752403873
"Haplospiza unicolor Cabanis, 1851",-44.624577,-22.365396,gbif,8/5/2009,2841523387
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/21/2009,1748267335
"Haplospiza unicolor Cabanis, 1851",-44.61104,-22.444906,gbif,8/25/2009,1748457747
"Haplospiza unicolor Cabanis, 1851",-44.756813,-22.373522,gbif,8/26/2009,1748459836
"Haplospiza unicolor Cabanis, 1851",-44.61104,-22.444906,gbif,8/25/2009,1748964091
"Haplospiza unicolor Cabanis, 1851",-48.2985,-24.312246,gbif,8/21/2009,1748949229
"Haplospiza unicolor Cabanis, 1851",-43.143958,-22.573994,gbif,9/12/2009,3773049387
"Haplospiza unicolor Cabanis, 1851",-53.8462,-27.2849,gbif,9/26/2009,2432415294
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,9/25/2009,3296457082
"Haplospiza unicolor Cabanis, 1851",-42.642147,-22.44451,gbif,9/18/2009,3206935778
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,9/2/2009,3281010796
"Haplospiza unicolor Cabanis, 1851",-54.44811,-25.675413,gbif,9/20/2009,3199983220
"Haplospiza unicolor Cabanis, 1851",-44.615078,-22.431982,gbif,9/2/2009,3688041501
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,9/26/2009,938964287
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,9/25/2009,938944262
"Haplospiza unicolor Cabanis, 1851",-44.624233,-22.406586,gbif,9/24/2009,938977333
"Haplospiza unicolor Cabanis, 1851",-44.61104,-22.444906,gbif,9/3/2009,2106202150
"Haplospiza unicolor Cabanis, 1851",-44.60821,-22.438553,gbif,9/8/2009,2230707165
"Haplospiza unicolor Cabanis, 1851",-44.614914,-22.432114,gbif,9/24/2009,278018488
"Haplospiza unicolor Cabanis, 1851",-44.61104,-22.444906,gbif,9/25/2009,278395914
"Haplospiza unicolor Cabanis, 1851",-44.61104,-22.444906,gbif,9/27/2009,278383673
"Haplospiza unicolor Cabanis, 1851",-44.594021,-22.445937,gbif,10/2/2009,2835624728
"Haplospiza unicolor Cabanis, 1851",-42.58484,-22.351568,gbif,10/10/2009,3211841839
"Haplospiza unicolor Cabanis, 1851",-54.168785,-25.857317,gbif,10/11/2009,3654738147
"Haplospiza unicolor Cabanis, 1851",-54.168785,-25.857317,gbif,10/11/2009,4285195600
"Haplospiza unicolor Cabanis, 1851",-43.000057,-22.471876,gbif,10/24/2009,936997266
"Haplospiza unicolor Cabanis, 1851",-42.58484,-22.351568,gbif,10/15/2009,4756012698
"Haplospiza unicolor Cabanis, 1851",-54.168785,-25.857317,gbif,10/12/2009,277301704
"Haplospiza unicolor Cabanis, 1851",-54.168785,-25.857317,gbif,10/12/2009,277411770
"Haplospiza unicolor Cabanis, 1851",-47.3715,-24.180815,gbif,11/5/2009,3212462389
"Haplospiza unicolor Cabanis, 1851",-47.3715,-24.180815,gbif,11/29/2009,3294752403
"Haplospiza unicolor Cabanis, 1851",-42.04555,-22.150978,gbif,11/20/2009,3585063740
"Haplospiza unicolor Cabanis, 1851",-44.583405,-22.468674,gbif,11/9/2009,4317589359
"Haplospiza unicolor Cabanis, 1851",-44.61993,-22.42904,gbif,11/12/2009,4263076634
"Haplospiza unicolor Cabanis, 1851",-42.980618,-22.334198,gbif,11/13/2009,4325818685
"Haplospiza unicolor Cabanis, 1851",-42.58484,-22.351568,gbif,11/14/2009,4239941620
"Haplospiza unicolor Cabanis, 1851",-48.40946,-24.26784,gbif,11/16/2009,4324270739
"Haplospiza unicolor Cabanis, 1851",-48.70132,-25.861744,gbif,11/21/2009,4200322160
